"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0441483178659658,21,44,1.79803488529319,"Vasopressin-regulated water reabsorption","http://www.genome.jp/kegg-bin/show_pathway?hsa04962 "," CREB3L3  GNAS  DYNLL1  RAB11A  ARHGDIB  DCTN4  DYNC2LI1  ARHGDIA  PRKACB  CREB3L4  RAB5A  DYNC1LI1  CREB3L1  DYNC1I1  AQP3  DCTN5  DCTN2  DYNC2H1  DCTN1  ARHGDIG  DYNLL2"
0.0118153288051052,36,79,1.71674940223292,"Drug metabolism","http://www.genome.jp/kegg-bin/show_pathway?hsa00983 "," TYMP  RRM2B  GSTO2  MGST2  NME4  IMPDH1  UMPS  GSTM1  GSTM5  UGT2B28  NME7  UCK2  DPYS  GSTO1  XDH  CYP3A4  CMPK1  RRM1  GSTM4  GUSB  UGT2B7  RRM2  GSTA3  GSTA5  UPP1  DPYD  UGT2B17  UGT2B11  UGT1A9  UGT1A8  UGT1A10  NME2  GSTA1  UGT1A4  UGT2A2  UGT1A3"
0.00183107377513018,56,126,1.67436052810371,"Cell cycle","http://www.genome.jp/kegg-bin/show_pathway?hsa04110 "," CDC27  DBF4  ANAPC4  CUL1  MCM6  CDC14B  CDC45  CDC6  CDC23  CDC7  E2F1  STAG2  RBL2  CCNE1  FZR1  CDK6  SMC3  MCM3  TTK  TFDP2  ORC2  ORC4  HDAC1  GADD45A  CDC20  CCND2  TGFB3  CDKN2C  PKMYT1  YWHAH  CDKN2D  CCNA1  ORC3  CDK4  ESPL1  RB1  SMAD4  CCNA2  SKP2  CCNB3  CHEK1  ANAPC1  BUB3  CCNB2  MAD2L1  ANAPC10  PTTG1  YWHAZ  MCM7  PLK1  YWHAB  SMAD3  BUB1  SMAD2  TFDP1  PRKDC"
0.00245607141075839,60,141,1.60311114392909,"Ubiquitin mediated proteolysis","http://www.genome.jp/kegg-bin/show_pathway?hsa04120 "," KLHL13  CDC27  UBE3C  UBA6  CUL3  ERCC8  NEDD4L  ANAPC4  CUL1  UBE2D1  RHOBTB1  FBXW11  UBE2A  PIAS2  ITCH  UBE2D4  CDC23  MAP3K1  CDC34  MID1  UBE2I  UBE2W  UBR5  FZR1  CUL2  SMURF2  UBE2D3  BIRC2  CBL  UBE3A  RNF7  CBLB  FANCL  CDC20  TRIM32  UBE4B  UBE2G1  VHL  UBE2Q2  SAE1  RPS27A  UBA3  SKP2  UBE3B  ANAPC1  ELOC  UBE2L6  UBE2Z  UBE2J2  SYVN1  RCHY1  ANAPC10  BTRC  CUL5  UBE2E3  UBE2U  UBE2G2  UBOX5  PRKN  UBE2J1"
0.0191343808353885,52,129,1.51860606037313,"Oocyte meiosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04114 "," CDC27  IGF1  ANAPC4  CUL1  PPP2R5B  RPS6KA2  FBXW11  PPP2R5C  PGR  AURKA  CDC23  CCNE1  PPP2R1A  SMC3  MAPK14  PPP2R5D  PPP2CA  CPEB4  CDC20  CDK2  PKMYT1  YWHAH  CALML4  SGO1  ESPL1  PPP2R1B  PPP3CA  PLCZ1  IGF1R  PRKACB  CAMK2D  ANAPC1  PPP2R5E  FBXO43  CCNB2  CALM3  SPDYA  MAD2L1  ANAPC10  PTTG1  ADCY1  YWHAZ  BTRC  PLK1  YWHAB  BUB1  PPP1CA  RPS6KA3  SPDYE17  CALM1  SPDYC  PPP3R1"
0.0075738585521524,65,162,1.51157547676029,"JAK-STAT signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04630 "," IL20RA  IFNGR1  IL4R  PIAS2  IL12RB2  THPO  IL5RA  OSM  PDGFB  IL2RB  SOS2  IL21R  IL7  CSF3  IL23A  IL12B  PRLR  IL5  LIFR  STAT1  SOS1  LEPR  MPL  CCND2  CSF3R  SOCS2  PIK3CA  CNTFR  RAF1  IL6  STAM  IFNA21  PIM1  STAT4  IL21  EGF  IFNAR1  IL19  IL22RA1  MCL1  OSMR  TSLP  IFNA5  IFNK  JAK1  CSF2  IL22RA2  STAT6  BCL2  IFNB1  PRL  IL20RB  LEP  PTPN2  IFNW1  SOCS4  IFNL2  IFNE  IFNLR1  CRLF2  IFNA14  IFNA13  IFNA17  IL10RB  GH1"
0.0405028158342607,43,108,1.49994797309291,"Nucleocytoplasmic transport","http://www.genome.jp/kegg-bin/show_pathway?hsa03013 "," NDC1  TNPO3  NUP133  NUP37  SEH1L  NUP50  AAAS  RANGAP1  ACIN1  PNN  RAE1  NXT2  KPNA3  UBE2I  NUP88  NUP107  NCBP2  GLE1  CSE1L  XPO5  THOC2  NUP214  XPO7  THOC6  IPO8  NCBP1  NXF3  SAP18  NUP205  DDX19B  POM121L2  NXF1  MAGOH  PHAX  UPF3A  SNUPN  NCBP2L  XPOT  SUMO3  SUMO2  POM121  RANBP17  IPO7"
0.0229395871005865,60,155,1.45831400834839,"Biosynthesis of cofactors","http://www.genome.jp/kegg-bin/show_pathway?hsa01240 "," COX10  NADK  HSD17B6  ADSS2  CTPS2  BCAT1  MTHFD2  FECH  PKM  COASY  DHODH  NME4  EARS2  UGDH  COQ5  ALDH2  UMPS  PANK3  PANK2  UROD  RGN  UGT2B28  BCO1  EPRS1  GGH  PPCDC  NME7  PPOX  GMPPA  AK5  HPD  ALAS2  PDXK  FLAD1  CMPK1  AK4  MTHFD2L  MOCS2  MAT2A  GUSB  UGT2B7  GPHN  CTPS1  NADSYN1  NMNAT1  AFMID  ADSS1  UROS  VKORC1L1  UGT2B17  UGT2B11  ADSL  UGT1A9  UGT1A8  UGT1A10  NME2  NFS1  UGT1A4  UGT2A2  UGT1A3"
0.0318617260399272,53,137,1.45742695603188,"Yersinia infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05135 "," WAS  LCP2  MAPK9  TAB2  ELMO2  PKN2  RHOA  ROCK1  RPS6KA2  NFATC3  FYB1  PXN  NLRC4  NFKBIA  NFATC2  ARHGEF7  MEFV  MAPK8  MAP2K6  ARPC3  MAPK14  ZAP70  WIPF1  PIK3CA  WIPF3  IL1B  IRF3  TRAF2  RAC2  ROCK2  MAP3K7  IL6  ARPC5L  ACTR2  VAV1  FCGR2A  IL18  ELMO1  ITGA5  NLRP3  ARPC2  ARF6  PTK2  CXCL8  WIPF2  IFNB1  CD8B  RHOG  RPS6KA3  TBK1  IRAK4  ARPC4  ARPC1A"
0.0273634944567902,64,169,1.42667405944932,"Protein processing in endoplasmic reticulum","http://www.genome.jp/kegg-bin/show_pathway?hsa04141 "," SEC62  SEC63  BAK1  MAPK9  HERPUD1  CUL1  EIF2AK2  SEC61A1  SEC61A2  ATXN3  SEL1L  UBE2D1  DERL2  UBE2D4  ERO1B  PPP1R15A  ERP29  DNAJB11  XBP1  SEL1L2  TUSC3  BAG1  MAPK8  UBE2D3  HSPA8  SEC24A  MAN1C1  SSR1  TRAF2  ATF4  EIF2AK4  UBE4B  UBE2G1  SEC61G  EIF2S1  EDEM1  STT3A  UBQLN1  OS9  CKAP4  DNAJC1  DERL1  PLAA  LMAN1L  MBTPS1  PDIA6  UBXN4  DNAJC5B  NGLY1  AMFR  UBE2J2  CRYAA  UBQLN4  SYVN1  STT3B  BCL2  UBXN2A  CALR  RAD23A  YOD1  UBE2G2  PRKN  UBE2J1  DDOST"
0.0318617260399272,83,232,1.34778805441107,"Coronavirus disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05171 "," MASP2  MAPK9  TAB2  EIF2AK2  RPL31  RPS5  RPL6  RPLP0  NRP1  NFKBIA  RPS16  RPS19  C5  DDX58  MAPK8  RPL28  CSF3  RPS13  OAS3  MAPK14  IL12B  RPL24  IFIH1  STAT1  RPL22  PIK3CA  F13A1  RPS10  IL1B  RPL23  IRF3  ACE2  MAS1  MAP3K7  IL6  IFNA21  RPS2  IFNAR1  RPL13A  RPS8  FCGR2A  RPS27A  RPL7  IFNA5  FAU  MMP3  RPL30  C8A  C1QC  RPL8  JAK1  NLRP3  TLR3  CSF2  RPS14  CYBB  RPL10L  RPL36AL  CXCL8  FGG  FGB  IFNB1  RPS21  C1QB  C1QA  RPL4  RPL15  RPS27  RPL35A  MX2  TBK1  TMPRSS2  RPS27L  ISG15  RPS26  IRAK4  IFNA14  IFNA13  RPS28  IFNA17  RPL36A-HNRNPH2  RPS10-NUDT3  RPS4Y2"
0.0151840787697149,105,294,1.34546828151191,"Cytokine-cytokine receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04060 "," CX3CL1  IL32  IL20RA  FAS  IFNGR1  RELT  IL17RB  IL4R  IL12RB2  THPO  IL5RA  OSM  IL2RB  TNFSF13B  CCL17  IL21R  IL7  TNFRSF10A  BMPR1A  CSF3  CCL7  CCL8  IL23A  IL26  IL17A  IL17F  IL12B  PRLR  IL5  LIFR  IL1A  CCL20  IL1RL2  LEPR  MPL  FASLG  CSF3R  TGFB3  CCR2  TNFSF10  CNTFR  ACVR1C  BMP4  IL1B  TNFRSF19  BMP15  EDA2R  AMHR2  IL6  IL36G  IL33  CCL21  IFNA21  MSTN  IL21  BMPR1B  CXCL9  CD27  IFNAR1  IL19  IL22RA1  XCL2  OSMR  TSLP  IFNA5  IFNK  IL18  CXCL13  NODAL  EDA  CXCL16  TNFSF13  CXCR1  IL17RC  CXCL5  PF4  CSF2  GDF9  TNFRSF11B  CX3CR1  CXCL11  CXCL8  IFNB1  CCL11  PRL  IL20RB  LEP  CLCF1  IFNW1  CCL13  IFNL2  CCR4  GDF3  CSF1  CCR10  IFNE  IFNLR1  CRLF2  CCL27  IFNA14  IFNA13  IFNA17  IL10RB  GH1  GDF10"
0.0318617260399272,88,249,1.33141921511861,"Salmonella infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05132 "," CYTH3  BAK1  MAPK9  TAB2  ELMO2  RHOA  PFN2  DYNLL1  NLRC4  TXN2  NFKBIA  TUBB1  KPNA3  RIPK2  TNFRSF10A  STX10  MYL10  MAPK8  CYTH1  MAP2K6  BIRC2  ARPC3  MYL2  MAPK14  ACTR1B  TNFSF10  PIK3CA  RAB9A  CSE1L  IL1B  DYNLRB1  KLC1  RHOJ  TRAF2  EXOC4  RAF1  DCTN4  ROCK2  MAP3K7  FHOD1  IL6  ARPC5L  RIPK1  CASP5  DYNC2LI1  ACTR2  ACTR1A  LEF1  PIK3C2G  VPS33A  RAB5A  DYNC1LI1  DYNLT1  PAK1  IL18  TCF7L1  ELMO1  KIF5A  DYNC1I1  NLRP3  ARPC2  CASP3  ARF6  DCTN5  CTNNB1  MLKL  DYNLRB2  CXCL8  KIF5B  BCL2  DCTN2  TUBB6  PFN4  RHOG  TUBAL3  MYLPF  ANXA2  DYNC2H1  MYO6  IRAK4  DCTN1  VPS16  MYL5  ARPC4  ARPC1A  BRK1  TUBB8  DYNLL2"
0.00245607141075839,172,495,1.30904550379017,"Herpes simplex virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05168 "," BAD  ZNF195  ZNF582  CD74  FAS  IFNGR1  POU2F2  BAK1  TAB2  EIF2AK2  ZNF112  ZNF275  SP100  EIF2B3  ZNF324  PILRA  ZNF343  ZNF268  NFKBIA  C5  DDX58  BIRC2  OAS3  EIF2B1  SRSF9  SRSF3  IL12B  EIF2B4  IFIH1  STAT1  FASLG  ZNF211  PILRB  PIK3CA  ZNF205  SRSF6  ZNF45  IL1B  ZNF133  IRF3  TRAF2  EIF2AK4  NECTIN2  ZNF331  ZNF227  ZNF141  ZNF304  ZNF20  EIF2S1  MAP3K7  RNASEL  IL6  IFNA21  ZSCAN32  ZFP14  IFNAR1  ZNF473  ZNF614  POU2F1  ZNF157  NXF3  IFNA5  ZNF773  ZNF256  ZNF689  ZNF222  ZNF233  ZNF208  ZNF761  ZNF714  ITGA5  NXF1  JAK1  CASP3  TLR3  TSC1  ZNF3  ZNF226  ZNF180  ZNF528  ZNF283  ZNF558  ZNF212  ZNF160  ZNF439  ZNF440  ZNF584  BCL2  ZNF540  IFNB1  ZNF554  PPP1CA  ZNF621  ZNF519  ZNF25  ZNF77  ZNF404  ZNF619  ZNF114  ZNF543  ZNF354B  ZNF713  ZNF552  CALR  ZNF816  ZNF443  ZNF101  ZNF721  ZNF662  TBK1  ZNF730  ZNF829  ZNF267  ZNF529  ZNF749  ZNF555  ZNF490  ZNF793  ZNF383  ZNF669  ZNF548  ZNF567  ZNF250  ZNF766  ZNF471  ZNF140  ZNF124  ZNF605  ZNF799  ZFP28  ZNF585A  ZNF398  ZNF441  ZNF98  ZNF517  ZNF860  ZNF665  ZNF615  ZNF433  ZNF460  ZNF677  ZNF823  ZNF347  IRAK4  ZNF273  ZNF248  ZNF442  ZNF583  ZNF568  ZNF534  ZNF551  ZNF805  ZNF468  ZNF425  ZNF888  ZNF727  IFNA14  ZNF688  IFNA13  IFNA17  ZNF324B  ZNF564  ZNF674  ZNF432  ZNF10  ZNF253  ITGB3  ZNF234  SRSF8  ZNF285  ZNF224  ZNF8"
0.0318617260399272,123,363,1.27652693155014,"Amyotrophic lateral sclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05014 "," BAD  DNAH5  NDC1  NUP133  PFN2  SDHA  NUP37  ULK2  SEH1L  PSMC5  FUS  NDUFB2  NUP50  NDUFB7  XBP1  PSMC6  PSMB5  PSMA6  RAE1  TUBB1  PSMA7  MAP1LC3A  NXT2  PSMD7  DNAH11  NUP88  PSMD11  MAP2K6  NDUFC1  NUP107  COX6A1  MAPK14  SRSF3  ACTR1B  PSMD14  DNAH6  COX7A2L  NDUFB3  GLE1  GRIA2  CAT  ANXA11  OPTN  NDUFA1  PSMB2  KLC1  COX6B1  NUP214  COX7C  TRAF2  ATF4  NDUFA10  COX4I1  DCTN4  EIF2S1  UBQLN1  ATP5MC2  NDUFB5  NCBP1  DERL1  ACTR1A  PPP3CA  NDUFA9  MAP1LC3B  NDUFB10  RAB5A  NDUFB11  NXF3  NRBF2  PSMA8  GRIA1  NUP205  KIF5A  UQCRB  NRG1  WIPI2  POM121L2  NDUFS2  ATP5MC1  PSMB4  UBQLN4  NXF1  DNALI1  CASP3  NDUFB6  ATP5F1C  PSMC3  DCTN5  RAB8A  ATP5PD  ATXN2L  COX7B2  KIF5B  BCL2  HAP1  DNAH12  NDUFA11  DCTN2  TUBB6  PFN4  NDUFV2  TUBAL3  ERBB4  CYC1  GRIN2A  TBK1  UQCR10  NDUFA12  PRKN  PSMD13  NDUFA4L2  POM121  PIK3R4  ATXN2  DCTN1  GPX3  PPP3R1  UQCRHL  ATP5PO  MAP1LC3B2  NDUFC2-KCTD14  TUBB8  NDUFA7"
4.81761630120224e-05,493,1527,1.21629627753703,"Metabolic pathways","http://www.genome.jp/kegg-bin/show_pathway?hsa01100 "," MTMR7  ACSM3  COX10  NADK  AASS  POMT2  IDS  EXTL3  PGM3  MDH1  CHDH  AGPS  CPS1  HSD17B6  TYMP  AGPAT4  ADSS2  PI4K2B  INPP4A  CTPS2  ATP6V1H  RRM2B  ENTPD2  GALC  DGKG  TBXAS1  GATB  PIGV  BCAT1  GUCY1B1  DGAT2  MTMR1  GSTO2  MTHFD2  ELOVL1  FECH  IDI1  PKM  HYAL2  COASY  ACSL4  INPP5A  PYGM  ST6GALNAC1  ASNS  ST6GALNAC2  MGAT4A  P4HA2  SDHA  DHRS9  ST6GAL1  MGLL  ENO1  MOCOS  NT5C2  NMRK2  SIRT6  TYR  ACER3  SYNJ2  PGM1  DCT  RDH8  OXCT1  SLC27A5  HAL  MGST2  B4GALT1  FOLH1  SEPHS1  LPCAT2  L2HGDH  SMOX  NDUFB2  SI  COMT  XYLB  CYP26A1  SCD  NDUFB7  PLA2G3  MIOX  MCAT  ATP6V1D  SPTLC2  PLCB4  IDH3B  ACOT8  STS  GUCY2F  MTMR8  PGK1  GDPD3  DHODH  NME4  EARS2  CDIPT  FAH  BPNT2  TUSC3  ASAH1  DHDH  GCDH  NAMPT  ATP6V0A4  HIBADH  CYP3A5  SPAM1  IMPDH1  BLVRA  GALNTL5  TYRP1  MINPP1  ASPA  ALOX12  NDUFC1  INPP4B  AADAT  SEPSECS  UGDH  SC5D  KMT5B  ST3GAL4  PDHX  COQ5  PTGES3  ALDH2  CHPT1  ENO2  COX6A1  NUDT12  MAN2A1  NNT  ARSB  PCCB  UMPS  ATP6V1A  ACADL  UXS1  LCT  COX7A2L  ATP6V1B1  MECR  AMPD1  AGMAT  HAO2  MTR  ACADM  UAP1  HMGCL  GALE  ATP6V0B  B4GALT2  MAN1C1  B4GALT6  RXYLT1  NDUFB3  GDA  ACYP1  GPAM  PANK3  ACAT2  ALG5  RDH10  B4GALT4  CAT  PIK3CA  OCRL  ACO1  AMD1  ACSL3  PIGT  CHST8  MCEE  GNMT  GOT2  NDUFA1  PANK2  UROD  COX6B1  PRDM7  COX7C  PLA2G5  SRD5A3  PAICS  PPAT  ATP6V1F  PDE11A  IVD  TPH1  CDO1  GALNT8  PGLS  ACSBG2  NDUFA10  ASS1  HSD17B3  RGN  ACSS2  COX4I1  AOC3  CA6  SCLY  DDC  PCBD2  CHIT1  DGLUCY  GSTM1  GSTM5  CEPT1  LPIN1  ACP2  STT3A  UGT2B28  ATP5MC2  GNS  BCO1  PIGC  SUCLA2  DGKB  NDUFB5  GALNT5  EPRS1  ALDOB  PLCB2  CYP19A1  DBT  SELENOI  CYP2C8  ENTPD1  PLA2G12B  GLCE  PPCDC  PDE5A  HADH  PAPSS1  PIK3C2G  PLCZ1  ETNK1  NDUFA9  AMDHD1  GALNT6  CSAD  SORD  HDC  GCNT3  GCSH  NDUFB10  GALNS  G6PC3  SAT2  NT5C3B  PIGK  NME7  UCK2  ADCY10  PPOX  SETDB1  SMYD2  DEGS1  LBR  ATP6V1C2  GALNT13  GMPPA  GADL1  ALDH1L1  AMT  ENOPH1  SETD7  PLA2G7  MDH2  NDUFB11  EBP  AWAT2  CSGALNACT1  ATP6V1B2  ATP6V0D2  DPYS  IDNK  UGCG  GBGT1  PTGES  GSTO1  GLYAT  AASDHPPT  HNMT  DLAT  PIP4K2A  PIGF  SUV39H2  GGPS1  PLOD2  RPIA  DGKE  AK5  CHST9  CERS3  MPPE1  ATP6V1C1  CARNMT1  ADK  DCK  UQCRB  PTDSS1  HK1  GALK2  HPD  XDH  AHCYL2  B4GALT5  ALAS2  CDA  B4GALT3  NDUFS2  ATP5MC1  CBR1  CBR3  ADPGK  PDXK  AGPAT3  FLAD1  FDPS  CYP3A4  AMDHD2  ASRGL1  CMPK1  AK4  HPGDS  STT3B  MTMR14  MTHFD2L  SGMS2  BDH2  ETNPPL  GUCY1A1  MOCS2  ENPP6  GALNT10  ADCY1  HGSNAT  PIGA  NDUFB6  PIGO  PGM2L1  ATP5F1C  HACD1  SGPL1  PCBD1  COX11  RIMKLB  LDHAL6A  ATP5MG  ACAA2  RRM1  CYP2S1  ATP5PD  PAFAH1B2  GLYCTK  PDHB  CA7  GSTM4  MAT2A  GOT1L1  CA5B  PGM2  CSGALNACT2  GUSB  ADPRM  GLB1  B3GNT2  NUDT9  COX7B2  PFKFB3  ATP6V0E2  RBKS  UGT2B7  PGAM1  GPHN  PAH  CTPS1  RRM2  DPAGT1  SPTLC3  B3GALT1  BPGM  ALG14  ACOT12  PDE3A  NADSYN1  ADH6  ACSM6  NMNAT1  GSTA3  NDUFA11  CA5A  B3GNT4  B3GNT5  MTHFR  NDUFV2  GALNT11  GLDC  CA8  HYI  CYC1  ALOX15B  PIPOX  TMEM86B  FAHD1  EHMT1  IDH2  PLCB1  GSTA5  AFMID  URAD  ACSM5  UPP1  ACSM2A  B3GALT5  UQCR10  LRTOMT  ALDH1A3  PLA2G6  NDUFA12  CA13  ADSS1  INPP5J  ATP6V0A2  SMYD3  NDUFA4L2  PIGP  POMK  ATP4B  CYP4F2  GPAT2  CYP4F3  ENTPD5  SIRT7  DHRS4L2  ADH1A  PLA2G2C  PLA2G4E  ENO4  DPYD  UROS  ASMT  ADH1B  VKORC1L1  PGAP1  ACSL5  CYP2B6  PIGN  ENTPD6  ENPP1  RPE  UGT2B17  ELOVL2  ADH4  TAT  INPP5F  HSD3B2  INPP5B  HACD2  GPX3  SACM1L  HEXA  UGT2B11  ACSM4  UQCRHL  AMY1A  ADSL  AMY2B  UGT1A9  ATP5PO  AMACR  UGT1A8  UGT1A10  NME2  GSTA1  NFS1  DDOST  UGT1A4  ADH1C  PRODH2  ALG11  PIGY  HTD2  POC1B-GALNT4  NDUFC2-KCTD14  THTPA  NDUFA7  UGT2A2  KMT2B  UGT1A3"
